date,player_a_id,player_b_id,player_a_name,player_b_name,surface,elo_diff,surface_elo_diff,is_grand_slam,is_masters,is_atp_open,rank_diff,points_diff,rank_momentum_diff,recent_form_diff,recent_surface_form_diff,win_pct_diff,matches_played_diff,deciding_set_win_rate_diff,serve_rating_diff,return_rating_diff,bp_save_rate_diff,bp_convert_rate_diff,serve_rating_surface_diff,return_rating_surface_diff,bp_save_rate_surface_diff,bp_convert_rate_surface_diff,h2h_win_rate_diff,h2h_surface_win_rate_diff,result
2021-06-28,105138,200175,Roberto Bautista Agut,Miomir Kecmanovic,Grass,127.34207376572908,9.869878612051252,1,0,0,39,1816,0.051616236669617455,0.20603962715354884,0.02508346492839575,0.12393400074156469,23,-0.018006336977208215,0.05397598204909304,0.01667291034137841,0.17891649123642295,0.05456032306087022,0.02843202189605576,0.04198389325744184,-0.0448601241738521,0.012161473584343219,0.0,0.0,1
2021-06-28,200175,105138,Miomir Kecmanovic,Roberto Bautista Agut,Grass,-127.34207376572908,-9.869878612051252,1,0,0,-39,-1816,-0.051616236669617455,-0.20603962715354884,-0.02508346492839575,-0.12393400074156469,-23,0.018006336977208215,-0.05397598204909304,-0.01667291034137841,-0.17891649123642295,-0.05456032306087022,-0.02843202189605576,-0.04198389325744184,0.0448601241738521,-0.012161473584343219,-0.0,-0.0,0
2021-06-28,106401,126149,Nick Kyrgios,Gianluca Mager,Grass,164.59727602578482,-8.474891297199974,1,0,0,17,195,-0.11252601235301203,0.18693739041790536,-0.10521149143636216,0.20079787234042556,15,0.4370289188313385,0.08220492690766634,-0.03729087305472567,-0.11230028171417122,-0.1568796799582317,0.05548235129314405,-0.0458567994373511,-0.09345133536455164,0.064697304508602,0.0,0.0,1
2021-06-28,126149,106401,Gianluca Mager,Nick Kyrgios,Grass,-164.59727602578482,8.474891297199974,1,0,0,-17,-195,0.11252601235301203,-0.18693739041790536,0.10521149143636216,-0.20079787234042556,-15,-0.4370289188313385,-0.08220492690766634,0.03729087305472567,0.11230028171417122,0.1568796799582317,-0.05548235129314405,0.0458567994373511,0.09345133536455164,-0.064697304508602,-0.0,-0.0,0
2021-06-28,104925,106045,Novak Djokovic,Denis Kudla,Grass,570.8939516699222,105.18663861431492,1,0,0,113,11415,-0.10765469485379214,0.6608790258372662,0.5233357742803869,0.5654135338345865,98,0.31721908986395875,0.06166948540676598,0.07613013153878417,0.24816318002009274,0.07718565273807193,0.10160582071485169,0.06116609116293997,0.20410980596099815,0.07520225936537506,0.0,0.0,1
2021-06-28,106045,104925,Denis Kudla,Novak Djokovic,Grass,-570.8939516699222,-105.18663861431492,1,0,0,-113,-11415,0.10765469485379214,-0.6608790258372662,-0.5233357742803869,-0.5654135338345865,-98,-0.31721908986395875,-0.06166948540676598,-0.07613013153878417,-0.24816318002009274,-0.07718565273807193,-0.10160582071485169,-0.06116609116293997,-0.20410980596099815,-0.07520225936537506,-0.0,-0.0,0
2021-06-28,200000,144707,Felix Auger Aliassime,Mikael Ymer,Grass,138.09594690896347,130.54748515975302,1,0,0,79,1672,0.0912073253901392,0.29600215321738454,0.7946181416265953,0.1806451612903226,89,-0.033998478093127504,0.10337693422889771,-0.0331896832943277,0.2134428257600653,0.06272258049448803,0.11031040469740638,-0.042737129288313525,0.2856157212383726,0.06785747002851922,0.0,0.0,1
2021-06-28,144707,200000,Mikael Ymer,Felix Auger Aliassime,Grass,-138.09594690896347,-130.54748515975302,1,0,0,-79,-1672,-0.0912073253901392,-0.29600215321738454,-0.7946181416265953,-0.1806451612903226,-89,0.033998478093127504,-0.10337693422889771,0.0331896832943277,-0.2134428257600653,-0.06272258049448803,-0.11031040469740638,0.042737129288313525,-0.2856157212383726,-0.06785747002851922,-0.0,-0.0,0
2021-06-28,105227,126127,Marin Cilic,Benjamin Bonzi,Grass,164.8099958216592,70.01184359287595,1,0,0,82,977,0.037357809663276384,0.46902583021538063,0.23811181423994954,0.20512820512820512,82,0.6955597113316898,0.06388999356262404,-0.0009203119524155423,-0.03651501309521954,-0.03304451811210152,0.0700971876823765,-0.00031820714981517506,-0.05944329568815909,-0.045334263169262035,0.0,0.0,1
2021-06-28,126127,105227,Benjamin Bonzi,Marin Cilic,Grass,-164.8099958216592,-70.01184359287595,1,0,0,-82,-977,-0.037357809663276384,-0.46902583021538063,-0.23811181423994954,-0.20512820512820512,-82,-0.6955597113316898,-0.06388999356262404,0.0009203119524155423,0.03651501309521954,0.03304451811210152,-0.0700971876823765,0.00031820714981517506,0.05944329568815909,0.045334263169262035,-0.0,-0.0,0
2021-06-28,122330,105777,Alexander Bublik,Grigor Dimitrov,Grass,-9.63129544571916,64.46269603728183,1,0,0,-17,-790,0.18660681575567867,0.10113434225752937,0.6648413178328642,-0.018954248366013005,5,0.13802030229559364,-0.009605756392661702,-0.006284953434053442,-0.053790986651292116,-0.02431982288276463,-0.009833342858281857,-0.0009923531593886148,-0.12091491639902896,0.048122014138842206,0.0,0.0,1
2021-06-28,105777,122330,Grigor Dimitrov,Alexander Bublik,Grass,9.63129544571916,-64.46269603728183,1,0,0,17,790,-0.18660681575567867,-0.10113434225752937,-0.6648413178328642,0.018954248366013005,-5,-0.13802030229559364,0.009605756392661702,0.006284953434053442,0.053790986651292116,0.02431982288276463,0.009833342858281857,0.0009923531593886148,0.12091491639902896,-0.048122014138842206,-0.0,-0.0,0
2021-06-28,128034,106218,Hubert Hurkacz,Marcos Giron,Grass,61.05223002962953,-18.182305554124014,1,0,0,48,1496,-0.22575932333717802,-0.18894853545084772,-0.1304116229481736,0.1009756097560976,59,-0.20240579978378553,0.025486375445124,0.011254804264383744,-0.07376298133467774,0.04091851155401727,0.04844684477214378,0.026162520271176548,-0.01607267513094368,0.019709181777479212,0.0,0.0,1
2021-06-28,106218,128034,Marcos Giron,Hubert Hurkacz,Grass,-61.05223002962953,18.182305554124014,1,0,0,-48,-1496,0.22575932333717802,0.18894853545084772,0.1304116229481736,-0.1009756097560976,-59,0.20240579978378553,-0.025486375445124,-0.011254804264383744,0.07376298133467774,-0.04091851155401727,-0.04844684477214378,-0.026162520271176548,0.01607267513094368,-0.019709181777479212,-0.0,-0.0,0
2021-06-28,106421,207989,Daniil Medvedev,Carlos Alcaraz,Grass,331.543626265782,78.52299068892876,1,0,0,73,9356,-0.623918615216181,0.3048679395125796,0.2917373317423112,0.2693713450292398,125,0.459113739824309,0.047537569811196945,-0.008725078886612558,0.058602107310409046,-0.041482080547640465,0.05406688715794572,-0.010498519606060408,0.0342121434738929,-0.03876159682353503,0.0,0.0,1
2021-06-28,207989,106421,Carlos Alcaraz,Daniil Medvedev,Grass,-331.543626265782,-78.52299068892876,1,0,0,-73,-9356,0.623918615216181,-0.3048679395125796,-0.2917373317423112,-0.2693713450292398,-125,-0.459113739824309,-0.047537569811196945,0.008725078886612558,-0.058602107310409046,0.041482080547640465,-0.05406688715794572,0.010498519606060408,-0.0342121434738929,0.03876159682353503,-0.0,-0.0,0
2021-06-28,132283,123755,Lorenzo Sonego,Daniel Elahi Galan,Grass,130.3959085123031,58.098834214405315,1,0,0,85,1332,0.2314397633955259,0.12771253173770675,0.18469223774754095,0.0,76,-0.10220874648380429,0.05388835428914507,-0.003307501398533419,-0.08133761533436545,-0.01664793750588095,0.0814454457014736,-0.005772679146773818,-0.01810030029326193,-0.005148275464294749,0.0,0.0,1
2021-06-28,123755,132283,Daniel Elahi Galan,Lorenzo Sonego,Grass,-130.3959085123031,-58.098834214405315,1,0,0,-85,-1332,-0.2314397633955259,-0.12771253173770675,-0.18469223774754095,-0.0,-76,0.10220874648380429,-0.05388835428914507,0.003307501398533419,0.08133761533436545,0.01664793750588095,-0.0814454457014736,0.005772679146773818,0.01810030029326193,0.005148275464294749,-0.0,-0.0,0
2021-06-28,111815,106109,Cameron Norrie,Alex Bolt,Grass,173.4766163958202,54.15498004499841,1,0,0,115,1288,0.23823584551931004,0.2417660588967162,0.6914847019350432,-0.0016339869281045694,91,0.038925278465979596,0.04414110147662487,0.029125520717740827,0.16503865550306507,0.17678249655586054,0.04341034480549355,0.014084636720435084,0.22684408684284507,0.12799610254640958,0.0,0.0,1
2021-06-28,106109,111815,Alex Bolt,Cameron Norrie,Grass,-173.4766163958202,-54.15498004499841,1,0,0,-115,-1288,-0.23823584551931004,-0.2417660588967162,-0.6914847019350432,0.0016339869281045694,-91,-0.038925278465979596,-0.04414110147662487,-0.029125520717740827,-0.16503865550306507,-0.17678249655586054,-0.04341034480549355,-0.014084636720435084,-0.22684408684284507,-0.12799610254640958,-0.0,-0.0,0
2021-06-28,103819,104755,Roger Federer,Richard Gasquet,Grass,220.2705086244921,114.73417393385853,1,0,0,48,3667,-0.1491975245575508,0.12316865748862982,0.314823601481404,0.3034759358288771,9,-0.09616333302862645,0.06812879883344103,-0.0283426524073358,0.2681676538866881,-0.006140083766782212,0.06501117178752935,0.009802243012317136,0.17819574956260886,0.35362157453580345,0.0,0.0,1
2021-06-28,104755,103819,Richard Gasquet,Roger Federer,Grass,-220.2705086244921,-114.73417393385853,1,0,0,-48,-3667,0.1491975245575508,-0.12316865748862982,-0.314823601481404,-0.3034759358288771,-9,0.09616333302862645,-0.06812879883344103,0.0283426524073358,-0.2681676538866881,0.006140083766782212,-0.06501117178752935,-0.009802243012317136,-0.17819574956260886,-0.35362157453580345,-0.0,-0.0,0
2021-06-28,100644,105815,Alexander Zverev,Tennys Sandgren,Grass,373.78509723257184,-38.768908527097665,1,0,0,62,6286,0.2499229066980954,0.49648609850653225,-0.14099535709701727,0.2819679740078904,77,0.2749180313493839,0.07145156653295304,0.05948986923757432,-0.17245427633957722,0.06633080734658747,0.03994442942998733,-0.01004913593387019,-0.12478376691683568,-0.12556560795945415,0.0,0.0,1
2021-06-28,105815,100644,Tennys Sandgren,Alexander Zverev,Grass,-373.78509723257184,38.768908527097665,1,0,0,-62,-6286,-0.2499229066980954,-0.49648609850653225,0.14099535709701727,-0.2819679740078904,-77,-0.2749180313493839,-0.07145156653295304,-0.05948986923757432,0.17245427633957722,-0.06633080734658747,-0.03994442942998733,0.01004913593387019,0.12478376691683568,0.12556560795945415,-0.0,-0.0,0
2021-06-28,126203,105449,Taylor Fritz,Steve Johnson,Grass,97.20356251983617,70.05722887270213,1,0,0,34,661,-0.18072660098522167,-0.028810821349212812,0.27089273323316315,0.10925925925925928,53,-0.26468879770640674,0.027878545312128633,0.055501052198274226,-0.19475086187080126,0.014814426682925874,0.0042167499089277305,0.02689970627831212,0.07623373801118627,-0.08651413090822796,0.0,0.0,1
2021-06-28,105449,126203,Steve Johnson,Taylor Fritz,Grass,-97.20356251983617,-70.05722887270213,1,0,0,-34,-661,0.18072660098522167,0.028810821349212812,-0.27089273323316315,-0.10925925925925928,-53,0.26468879770640674,-0.027878545312128633,-0.055501052198274226,0.19475086187080126,-0.014814426682925874,-0.0042167499089277305,-0.02689970627831212,-0.07623373801118627,0.08651413090822796,-0.0,-0.0,0
2021-06-28,105902,105023,James Duckworth,Sam Querrey,Grass,-87.28947958593517,-119.19874449251483,1,0,0,-37,-330,-0.044180460080441394,-0.31065951667271824,-0.43581487394444535,-0.11483516483516482,-37,-0.0856129405963108,-0.03173463687781308,0.0190884018060114,-0.0016982111418681889,0.22499313474097438,-0.04240532720290768,0.010955975124831319,-0.04782022905711081,0.19567688705476066,0.0,0.0,1
2021-06-28,105023,105902,Sam Querrey,James Duckworth,Grass,87.28947958593517,119.19874449251483,1,0,0,37,330,0.044180460080441394,0.31065951667271824,0.43581487394444535,0.11483516483516482,37,0.0856129405963108,0.03173463687781308,-0.0190884018060114,0.0016982111418681889,-0.22499313474097438,0.04240532720290768,-0.010955975124831319,0.04782022905711081,-0.19567688705476066,-0.0,-0.0,0
2021-06-28,104871,106234,Jeremy Chardy,Aslan Karatsev,Grass,-147.42589600898805,-43.57673685630925,1,0,0,-37,-1193,-0.24990605404243993,-0.3407756235264719,-0.3216913160308711,-0.17513611615245012,49,-0.16251246004984377,-0.03791687386713072,-0.013871936569820664,0.021547979582055787,0.13494685547188995,0.005003787814733096,-0.014056237100114333,0.21218712189025374,-0.012031424795116874,0.0,0.0,1
2021-06-28,106234,104871,Aslan Karatsev,Jeremy Chardy,Grass,147.42589600898805,43.57673685630925,1,0,0,37,1193,0.24990605404243993,0.3407756235264719,0.3216913160308711,0.17513611615245012,-49,0.16251246004984377,0.03791687386713072,0.013871936569820664,-0.021547979582055787,-0.13494685547188995,-0.005003787814733096,0.014056237100114333,-0.21218712189025374,0.012031424795116874,-0.0,-0.0,0
2021-07-12,124116,106034,Sebastian Ofner,Yasutaka Uchiyama,Grass,83.71253788104059,18.35047816146607,0,0,1,-49,-257,-0.022822065447191828,0.13799895857968306,0.0,0.13684210526315793,-14,-0.2546877318790563,-0.014108948519511721,-0.0038975019233669084,0.03704966801707654,0.237296568511927,-0.014108948519511721,-0.0038975019233669084,0.03704966801707654,0.237296568511927,0.0,0.0,1
2021-07-12,106034,124116,Yasutaka Uchiyama,Sebastian Ofner,Grass,-83.71253788104059,-18.35047816146607,0,0,1,49,257,0.022822065447191828,-0.13799895857968306,-0.0,-0.13684210526315793,14,0.2546877318790563,0.014108948519511721,0.0038975019233669084,-0.03704966801707654,-0.237296568511927,0.014108948519511721,0.0038975019233669084,-0.03704966801707654,-0.237296568511927,-0.0,-0.0,0
2021-07-12,104731,105011,Kevin Anderson,Illya Marchenko,Grass,104.75783616866556,34.35518378538609,0,0,1,43,238,-0.12059627846144699,0.5020992916477095,0.5991351930037012,0.5526315789473685,36,0.2723374551842992,0.032835191688750376,0.01350037519860453,0.19014457432385523,0.28928374507881205,0.03382337785362377,0.0122831018433045,0.36765731271647106,0.2634833396686863,0.0,0.0,1
2021-07-12,105011,104731,Illya Marchenko,Kevin Anderson,Grass,-104.75783616866556,-34.35518378538609,0,0,1,-43,-238,0.12059627846144699,-0.5020992916477095,-0.5991351930037012,-0.5526315789473685,-36,-0.2723374551842992,-0.032835191688750376,-0.01350037519860453,-0.19014457432385523,-0.28928374507881205,-0.03382337785362377,-0.0122831018433045,-0.36765731271647106,-0.2634833396686863,-0.0,-0.0,0
2021-07-12,106045,105449,Denis Kudla,Steve Johnson,Grass,-13.021350306170916,34.6362070991986,0,0,1,-21,-116,0.17040931583476765,0.050303200114550695,0.040378354224363866,-0.06140350877192979,-19,-0.07271243762780133,-0.0052772337514069845,0.01975324748394447,-0.1877723225701024,0.07290948324751995,-0.05704508914520656,0.03458058495721217,-0.13020225396543694,-0.03814079259806419,0.0,0.0,1
2021-07-12,105449,106045,Steve Johnson,Denis Kudla,Grass,13.021350306170916,-34.6362070991986,0,0,1,21,116,-0.17040931583476765,-0.050303200114550695,-0.040378354224363866,0.06140350877192979,19,0.07271243762780133,0.0052772337514069845,-0.01975324748394447,0.1877723225701024,-0.07290948324751995,0.05704508914520656,-0.03458058495721217,0.13020225396543694,0.03814079259806419,-0.0,-0.0,0
2021-07-12,202385,105539,Jenson Brooksby,Evgeny Donskoy,Grass,55.51346057284104,0.0,0,0,1,-10,-50,0.43071947948839595,0.051660128938866706,0.0,0.08333333333333331,-9,0.0,0.008491010768390983,0.0391768994255422,0.03363614024162198,0.2950213157702477,0.008491010768390983,0.0391768994255422,0.03363614024162198,0.2950213157702477,0.0,0.0,1
2021-07-12,105539,202385,Evgeny Donskoy,Jenson Brooksby,Grass,-55.51346057284104,0.0,0,0,1,10,50,-0.43071947948839595,-0.051660128938866706,-0.0,-0.08333333333333331,9,-0.0,-0.008491010768390983,-0.0391768994255422,-0.03363614024162198,-0.2950213157702477,-0.008491010768390983,-0.0391768994255422,-0.03363614024162198,-0.2950213157702477,-0.0,-0.0,0
2021-07-12,105376,106283,Peter Gojowczyk,Mitchell Krueger,Grass,-18.51802577251192,-21.19632724688654,0,0,1,64,238,-0.01572498055977678,0.2543826389215598,-0.1112730806608358,0.041666666666666685,37,0.0927212998005068,0.040037825992594644,0.07836180869945547,0.10043339506746352,-0.15463987517522054,0.015697710382782004,0.05990400609787533,-0.00016720049466689701,-0.1399724387561357,0.0,0.0,1
2021-07-12,106283,105376,Mitchell Krueger,Peter Gojowczyk,Grass,18.51802577251192,21.19632724688654,0,0,1,-64,-238,0.01572498055977678,-0.2543826389215598,0.1112730806608358,-0.041666666666666685,-37,-0.0927212998005068,-0.040037825992594644,-0.07836180869945547,-0.10043339506746352,0.15463987517522054,-0.015697710382782004,-0.05990400609787533,0.00016720049466689701,0.1399724387561357,-0.0,-0.0,0
2021-07-12,105216,200514,Yuichi Sugita,Jurij Rodionov,Grass,-46.229196989302636,-26.148932563620974,0,0,1,27,141,-0.10165783310735856,-0.23015035486568097,-0.4934687953555878,-0.055555555555555525,9,-0.22672890597418893,-0.03854317245945149,-0.006422116369762532,-0.009327331962970975,0.012698979106933184,-0.03854317245945149,-0.006422116369762532,-0.009327331962970975,0.012698979106933184,0.0,0.0,1
2021-07-12,200514,105216,Jurij Rodionov,Yuichi Sugita,Grass,46.229196989302636,26.148932563620974,0,0,1,-27,-141,0.10165783310735856,0.23015035486568097,0.4934687953555878,0.055555555555555525,-9,0.22672890597418893,0.03854317245945149,0.006422116369762532,0.009327331962970975,-0.012698979106933184,0.03854317245945149,0.006422116369762532,0.009327331962970975,-0.012698979106933184,-0.0,-0.0,0
2021-07-12,202195,103893,Maxime Cressy,Paolo Lorenzi,Grass,64.15683873295302,15.841428926680237,0,0,1,16,48,0.09416385929977222,0.2118149648274241,0.5,0.09523809523809523,-14,-0.22501571288721345,0.05247402496339948,-0.023285877389542076,-3.3567104583465124e-05,-0.1278435052294235,0.05247402496339948,-0.023285877389542076,-3.3567104583465124e-05,-0.1278435052294235,0.0,0.0,1
2021-07-12,103893,202195,Paolo Lorenzi,Maxime Cressy,Grass,-64.15683873295302,-15.841428926680237,0,0,1,-16,-48,-0.09416385929977222,-0.2118149648274241,-0.5,-0.09523809523809523,14,0.22501571288721345,-0.05247402496339948,0.023285877389542076,3.3567104583465124e-05,0.1278435052294235,-0.05247402496339948,0.023285877389542076,3.3567104583465124e-05,0.1278435052294235,-0.0,-0.0,0
2021-07-12,105936,127157,Filip Krajinovic,Daniel Altmaier,Clay,92.9880309523594,47.332056750851734,0,0,1,105,1005,-0.08681664269929293,0.1783019360382111,0.11409975082856544,0.2954545454545455,77,-0.15885529942579535,0.048870637728107846,-0.004876810796009934,0.02713189523953119,0.011978346128247885,0.0400146808101961,-0.007361181031773634,0.06802015352591606,-0.13993902665170055,0.0,0.0,1
2021-07-12,127157,105936,Daniel Altmaier,Filip Krajinovic,Clay,-92.9880309523594,-47.332056750851734,0,0,1,-105,-1005,0.08681664269929293,-0.1783019360382111,-0.11409975082856544,-0.2954545454545455,-77,0.15885529942579535,-0.048870637728107846,0.004876810796009934,-0.02713189523953119,-0.011978346128247885,-0.0400146808101961,0.007361181031773634,-0.06802015352591606,0.13993902665170055,-0.0,-0.0,0
2021-07-12,104731,122330,Kevin Anderson,Alexander Bublik,Grass,-31.3809841339596,-25.443586243939762,0,0,1,-76,-1013,-0.2392028049922787,-0.07041908431228172,-0.06753548131040643,0.02574985851726097,-55,0.17985743714933355,0.03824066695165573,-0.02947118009659172,-0.009442482967362276,-0.02228789112563251,0.03900949404613141,-0.032959538692685586,0.20372210869644158,-0.09786852587861944,0.0,0.0,1
