date,year,player_a,player_b,surface,predicted_prob_a,market_prob_b365,clv_b365,market_prob_bf,clv_bf,bet365_true_prob_a,clv_bet365,betfair_true_prob_a,clv_betfair,odds_a,odds_b,odds_a_b365,odds_b_b365,odds_a_bf,odds_b_bf,pinnacle_true_prob_a,clv_pinnacle,max_true_prob_a,clv_max,actual_winner
2025-04-07,2025,Tallon Griekspoor,Arthur Fils,Clay,0.4872658,0.36319612590799033,0.1240696740920097,,,0.36319612590799033,0.1240696740920097,,,2.63,1.5,2.63,1.5,,,0.3569739952718676,0.13029180472813245,0.3674418604651163,0.11982393953488374,0
2025-04-07,2025,Ugo Humbert,Alexei Popyrin,Clay,0.56136125,0.5684754521963824,-0.007114202196382369,,,0.5684754521963824,-0.007114202196382369,,,1.67,2.2,1.67,2.2,,,0.5692695214105793,-0.00790827141057926,0.5649038461538461,-0.0035425961538461115,0
2025-04-14,2025,Albert Ramos,Holger Rune,Clay,0.11495833,0.15848527349228608,-0.043526943492286085,,,0.15848527349228608,-0.043526943492286085,,,6.0,1.13,6.0,1.13,,,0.15912208504801095,-0.044163755048010955,0.13875598086124402,-0.023797650861244024,0
2025-04-14,2025,Alex De Minaur,Jacob Fearnley,Clay,0.754993,0.8810572687224669,-0.1260642687224669,,,0.8810572687224669,-0.1260642687224669,,,1.08,8.0,1.08,8.0,,,0.8974358974358975,-0.14244289743589744,0.9009009009009009,-0.1459079009009009,1
2025-04-14,2025,Alexander Bublik,Zizou Bergs,Clay,0.4534807,0.413265306122449,0.04021539387755102,,,0.413265306122449,0.04021539387755102,,,2.3,1.62,2.3,1.62,,,0.36018957345971564,0.09329112654028437,0.375,0.07848070000000001,0
2025-04-14,2025,Alexander Shevchenko,Flavio Cobolli,Clay,0.33418325,0.27083333333333337,0.06334991666666662,,,0.27083333333333337,0.06334991666666662,,,3.5,1.3,3.5,1.3,,,0.24665391969407266,0.08752933030592733,0.23774954627949182,0.09643370372050816,1
2025-04-14,2025,Alexander Zverev,Alexandre Muller,Clay,0.8413263,0.8103727714748785,0.030953528525121454,,,0.8103727714748785,0.030953528525121454,,,1.17,5.0,1.17,5.0,,,0.8222891566265061,0.019037143373493826,0.8344923504867873,0.0068339495132127,1
2025-04-14,2025,Alexander Zverev,Daniel Altmaier,Clay,0.8833233,0.8415147265077139,0.04180857349228617,,,0.8415147265077139,0.04180857349228617,,,1.13,6.0,1.13,6.0,,,0.8417462482946795,0.041577051705320556,0.8578431372549019,0.025480162745098123,1
2025-04-14,2025,Andrey Rublev,Alejandro Davidovich Fokina,Clay,0.5271819,0.5263157894736842,0.0008661105263157998,,,0.5263157894736842,0.0008661105263157998,,,1.8,2.0,1.8,2.0,,,0.5217391304347826,0.005442769565217387,0.5196078431372549,0.007574056862745038,0
2025-04-14,2025,Andrey Rublev,Jesper De Jong,Clay,0.78457403,0.7017543859649122,0.08281964403508779,,,0.7017543859649122,0.08281964403508779,,,1.36,3.2,1.36,3.2,,,0.6943231441048034,0.09025088589519659,0.6976744186046512,0.08689961139534885,1
2025-04-14,2025,Borna Gojo,Ben Shelton,Clay,0.24195234,0.3436754176610979,-0.1017230776610979,,,0.3436754176610979,-0.1017230776610979,,,2.75,1.44,2.75,1.44,,,0.3433874709976798,-0.10143513099767981,0.3454545454545454,-0.10350220545454542,0
2025-04-14,2025,Botic Van De Zandschulp,Ben Shelton,Clay,0.35107133,0.47368421052631576,-0.12261288052631575,,,0.47368421052631576,-0.12261288052631575,,,2.0,1.8,2.0,1.8,,,0.4656488549618321,-0.1145775249618321,0.46798029556650245,-0.11690896556650243,0
2025-04-14,2025,Carlos Alcaraz,Arthur Fils,Clay,0.7633859,0.7017543859649122,0.06163151403508771,,,0.7017543859649122,0.06163151403508771,,,1.36,3.2,1.36,3.2,,,0.6879120879120879,0.07547381208791204,0.7023060796645704,0.06107982033542958,1
2025-04-14,2025,Carlos Alcaraz,Ethan Quinn,Clay,0.90096366,0.9357454772301934,-0.03478181723019336,,,0.9357454772301934,-0.03478181723019336,,,1.03,15.0,1.03,15.0,,,0.9503853564547207,-0.04942169645472061,0.9632536567962897,-0.06228999679628966,1
2025-04-14,2025,Casper Ruud,Hamad Medjedovic,Clay,0.67779547,0.7017543859649122,-0.023958915964912286,,,0.7017543859649122,-0.023958915964912286,,,1.36,3.2,1.36,3.2,,,0.7029914529914529,-0.02519598299145298,0.7157464212678937,-0.03795095126789372,1
2025-04-14,2025,Damir Dzumhur,Sebastian Baez,Clay,0.29320636,0.27083333333333337,0.02237302666666663,,,0.27083333333333337,0.02237302666666663,,,3.5,1.3,3.5,1.3,,,0.2655935613682092,0.02761279863179078,0.25189393939393934,0.04131242060606066,0
2025-04-14,2025,David Goffin,Billy Harris,Clay,0.54711807,0.7291666666666667,-0.18204859666666673,,,0.7291666666666667,-0.18204859666666673,,,1.3,3.5,1.3,3.5,,,0.7231404958677686,-0.17602242586776862,0.7270916334661355,-0.17997356346613547,1
2025-04-14,2025,David Goffin,Mariano Navone,Clay,0.47614843,0.2982456140350877,0.1779028159649123,,,0.2982456140350877,0.1779028159649123,,,3.2,1.36,3.2,1.36,,,0.32657657657657657,0.14957185342342344,0.30327868852459017,0.17286974147540984,1
2025-04-14,2025,Fabian Marozsan,Justin Engel,Clay,0.67513907,0.8415147265077139,-0.1663756565077139,,,0.8415147265077139,-0.1663756565077139,,,1.13,6.0,1.13,6.0,,,0.8333333333333334,-0.15819426333333342,0.8443271767810028,-0.16918810678100282,1
2025-04-14,2025,Felix Auger Aliassime,Mariano Navone,Clay,0.64041686,0.5483028720626633,0.09211398793733672,,,0.5483028720626633,0.09211398793733672,,,1.73,2.1,1.73,2.1,,,0.5547073791348601,0.08570948086513985,0.5572139303482587,0.08320292965174125,0
2025-04-14,2025,Frances Tiafoe,Jaume Munar,Clay,0.56285906,0.4516971279373368,0.11116193206266317,,,0.4516971279373368,0.11116193206266317,,,2.1,1.73,2.1,1.73,,,0.4318181818181818,0.13104087818181814,0.43209876543209885,0.13076029456790111,0
2025-04-14,2025,Francisco Cerundolo,Alexander Shevchenko,Clay,0.8173153,0.8810572687224669,-0.06374196872246696,,,0.8810572687224669,-0.06374196872246696,,,1.08,8.0,1.08,8.0,,,0.8749999999999999,-0.05768469999999992,0.8914728682170542,-0.07415756821705421,1
2025-04-14,2025,Karen Khachanov,Cameron Norrie,Clay,0.6650421,0.6203473945409429,0.04469470545905707,,,0.6203473945409429,0.04469470545905707,,,1.53,2.5,1.53,2.5,,,0.5975308641975309,0.0675112358024691,0.6164705882352941,0.048571511764705866,1
2025-04-14,2025,Karen Khachanov,Jaume Munar,Clay,0.6895912,0.586734693877551,0.10285650612244901,,,0.586734693877551,0.10285650612244901,,,1.62,2.3,1.62,2.3,,,0.5580808080808081,0.1315103919191919,0.5631067961165048,0.12648440388349513,1
2025-04-14,2025,Laslo Djere,Arthur Rinderknech,Clay,0.6325425,0.7619047619047619,-0.12936226190476185,,,0.7619047619047619,-0.12936226190476185,,,1.25,4.0,1.25,4.0,,,0.74559686888454,-0.11305436888454001,0.7636363636363636,-0.13109386363636355,1
2025-04-14,2025,Laslo Djere,Carlos Alcaraz,Clay,0.17125838,0.11894273127753305,0.05231564872246694,,,0.11894273127753305,0.05231564872246694,,,8.0,1.08,8.0,1.08,,,0.09791477787851316,0.07334360212148683,0.0880253766851705,0.08323300331482948,0
2025-04-14,2025,Marcos Giron,Miomir Kecmanovic,Clay,0.45960668,0.3181818181818181,0.14142486181818187,,,0.3181818181818181,0.14142486181818187,,,3.0,1.4,3.0,1.4,,,0.33105022831050224,0.12855645168949775,0.33184855233853,0.12775812766147,0
2025-04-14,2025,Miomir Kecmanovic,Luciano Darderi,Clay,0.534645,0.4516971279373368,0.08294787206266324,,,0.4516971279373368,0.08294787206266324,,,2.1,1.73,2.1,1.73,,,0.460559796437659,0.07408520356234105,0.46268656716417916,0.07195843283582087,0
2025-04-14,2025,Nicolas Jarry,Ugo Humbert,Clay,0.45463833,0.47368421052631576,-0.019045880526315784,,,0.47368421052631576,-0.019045880526315784,,,2.0,1.8,2.0,1.8,,,0.4629156010230179,-0.008277271023017896,0.47000000000000003,-0.01536167000000005,0
2025-04-14,2025,Pablo Carreno Busta,Arthur Fils,Clay,0.40585402,0.23809523809523808,0.1677587819047619,,,0.23809523809523808,0.1677587819047619,,,4.0,1.25,4.0,1.25,,,0.22441651705565527,0.18143750294434471,0.20922570016474465,0.19662831983525533,0
2025-04-14,2025,Pedro Martinez,Arthur Fils,Clay,0.29245922,0.21052631578947367,0.08193290421052635,,,0.21052631578947367,0.08193290421052635,,,4.5,1.2,4.5,1.2,,,0.20741989881956155,0.08503932118043847,0.2114093959731544,0.08104982402684563,0
2025-04-14,2025,Pedro Martinez,Brandon Nakashima,Clay,0.42228058,0.4516971279373368,-0.02941654793733678,,,0.4516971279373368,-0.02941654793733678,,,2.1,1.73,2.1,1.73,,,0.4441624365482234,-0.02188185654822339,0.43980343980343983,-0.017522859803439816,1
2025-04-14,2025,Reilly Opelka,Stefanos Tsitsipas,Clay,0.3177098,0.14586070959264127,0.1718490904073587,,,0.14586070959264127,0.1718490904073587,,,6.5,1.11,6.5,1.11,,,0.15912208504801095,0.15858771495198903,0.1457286432160804,0.1719811567839196,0
2025-04-14,2025,Roberto Bautista Agut,Botic Van De Zandschulp,Clay,0.5237432,0.4516971279373368,0.07204607206266317,,,0.4516971279373368,0.07204607206266317,,,2.1,1.73,2.1,1.73,,,0.415,0.10874319999999998,0.42787286063569685,0.09587033936430311,0
2025-04-14,2025,Roberto Carballes Baena,Jacob Fearnley,Clay,0.52989316,,,,,,,,,,,,,,,0.8045602605863192,-0.27466710058631927,0.8091603053435115,-0.2792671453435115,0
2025-04-14,2025,Sebastian Baez,Holger Rune,Clay,0.36738867,0.43152454780361754,-0.06413587780361757,,,0.43152454780361754,-0.06413587780361757,,,2.2,1.67,2.2,1.67,,,0.43939393939393945,-0.07200526939393948,0.4405940594059406,-0.07320538940594062,0
2025-04-14,2025,Sebastian Korda,Matteo Arnaldi,Clay,0.60407984,0.47368421052631576,0.13039562947368427,,,0.47368421052631576,0.13039562947368427,,,2.0,1.8,2.0,1.8,,,0.4365482233502538,0.16753161664974625,0.45185185185185184,0.1522279881481482,1
2025-04-14,2025,Stan Wawrinka,Alejandro Davidovich Fokina,Clay,0.2646218,0.23809523809523808,0.026526561904761936,,,0.23809523809523808,0.026526561904761936,,,4.0,1.25,4.0,1.25,,,0.21477663230240548,0.049845167697594533,0.21535893155258767,0.049262868447412345,0
2025-04-14,2025,Stefanos Tsitsipas,Sebastian Korda,Clay,0.64500225,0.7291666666666667,-0.08416441666666674,,,0.7291666666666667,-0.08416441666666674,,,1.3,3.5,1.3,3.5,,,0.745136186770428,-0.10013393677042803,0.749063670411985,-0.10406142041198496,1
2025-04-14,2025,Tallon Griekspoor,Learner Tien,Clay,0.6431019,0.7017543859649122,-0.05865248596491224,,,0.7017543859649122,-0.05865248596491224,,,1.36,3.2,1.36,3.2,,,0.6956521739130435,-0.052550273913043455,0.7083333333333334,-0.06523143333333337,1
2025-04-14,2025,Ugo Humbert,Fabian Marozsan,Clay,0.5608421,0.5,0.06084210000000001,,,0.5,0.06084210000000001,,,1.91,1.91,1.91,1.91,,,0.47959183673469385,0.08125026326530616,0.4890510948905109,0.0717910051094891,0
2025-04-14,2025,Yannick Hanfmann,Jakub Mensik,Clay,0.3087005,0.2982456140350877,0.010454885964912286,,,0.2982456140350877,0.010454885964912286,,,3.2,1.36,3.2,1.36,,,0.28511530398322854,0.023585196016771448,0.27991886409736305,0.028781635902636937,1
2025-04-14,2025,Yannick Hanfmann,Tallon Griekspoor,Clay,0.37913513,0.2982456140350877,0.08088951596491228,,,0.2982456140350877,0.08088951596491228,,,3.2,1.36,3.2,1.36,,,0.2929936305732484,0.08614149942675159,0.2857142857142857,0.09342084428571429,0
2025-04-14,2025,Zizou Bergs,Diego Dedura Palomero,Clay,0.84291816,0.8415147265077139,0.0014034334922861103,,,0.8415147265077139,0.0014034334922861103,,,1.13,6.0,1.13,6.0,,,0.8454301075268816,-0.002511947526881664,0.8494208494208494,-0.006502689420849417,1
2025-04-23,2025,Alexander Bublik,Alex Michelsen,Clay,0.3782889,0.5,-0.12171110000000002,,,0.5,-0.12171110000000002,,,1.91,1.91,1.91,1.91,,,0.48711340206185555,-0.10882450206185557,0.4962406015037594,-0.11795170150375944,1
2025-04-23,2025,Alexander Bublik,Alexei Popyrin,Clay,0.39759442,0.39746835443037976,0.0001260655696202484,,,0.39746835443037976,0.0001260655696202484,,,2.38,1.57,2.38,1.57,,,0.3970588235294118,0.0005355964705882066,0.39568345323741005,0.0019109667625899496,1
2025-04-23,2025,Alexander Zverev,Roberto Bautista Agut,Clay,0.87146544,0.8839779005524862,-0.012512460552486115,,,0.8839779005524862,-0.012512460552486115,,,1.05,8.0,1.05,8.0,,,0.8832271762208068,-0.011761736220806784,0.9028374892519346,-0.0313720492519346,1
2025-04-23,2025,Alexandre Muller,Ugo Humbert,Clay,0.42450398,0.47368421052631576,-0.04918023052631576,,,0.47368421052631576,-0.04918023052631576,,,2.0,1.8,2.0,1.8,,,0.49104859335038353,-0.06654461335038353,0.49246231155778897,-0.06795833155778896,1
2025-04-23,2025,Arthur Rinderknech,Casper Ruud,Clay,0.19794795,0.14586070959264127,0.05208724040735874,,,0.14586070959264127,0.05208724040735874,,,6.5,1.11,6.5,1.11,,,0.1478599221789883,0.05008802782101171,0.13450292397660815,0.06344502602339186,0
2025-04-23,2025,Benjamin Bonzi,Hubert Hurkacz,Clay,0.24385959,0.3436754176610979,-0.0998158276610979,,,0.3436754176610979,-0.0998158276610979,,,2.75,1.44,2.75,1.44,,,0.3394495412844037,-0.0955899512844037,0.34841628959276016,-0.10455669959276018,1
2025-04-23,2025,Borna Coric,Matteo Arnaldi,Clay,0.42439842,0.4516971279373368,-0.027298707937336797,,,0.4516971279373368,-0.027298707937336797,,,2.1,1.73,2.1,1.73,,,0.46035805626598464,-0.03595963626598464,0.4563591022443891,-0.03196068224438908,0
2025-04-23,2025,Cameron Norrie,Jiri Lehecka,Clay,0.3597762,0.3181818181818181,0.04159438181818187,,,0.3181818181818181,0.04159438181818187,,,3.0,1.4,3.0,1.4,,,0.30853391684901527,0.051242283150984724,0.3055555555555555,0.054220644444444466,1
2025-04-23,2025,Cameron Norrie,Martin Landaluce,Clay,0.71804523,0.7291666666666667,-0.011121436666666762,,,0.7291666666666667,-0.011121436666666762,,,1.3,3.5,1.3,3.5,,,0.7450980392156863,-0.027052809215686313,0.7378640776699029,-0.01981884766990294,1
2025-04-23,2025,Coleman Wong,Federico Cina,Clay,0.5681187,0.413265306122449,0.15485339387755098,,,0.413265306122449,0.15485339387755098,,,2.3,1.62,2.3,1.62,,,0.3810679611650486,0.18705073883495138,0.38352941176470584,0.18458928823529414,0
2025-04-23,2025,Damir Dzumhur,Mattia Bellucci,Clay,0.41558203,0.5263157894736842,-0.11073375947368419,,,0.5263157894736842,-0.11073375947368419,,,1.8,2.0,1.8,2.0,,,0.5,-0.08441797000000001,0.5037406483790523,-0.08815861837905231,1
2025-04-23,2025,Damir Dzumhur,Sebastian Baez,Clay,0.26248318,0.23809523809523808,0.0243879419047619,,,0.23809523809523808,0.0243879419047619,,,4.0,1.25,4.0,1.25,,,0.24376199616122837,0.01872118383877161,0.2356115107913669,0.02687166920863307,1
2025-04-23,2025,Dusan Lajovic,Ethan Quinn,Clay,0.5752539,0.6203473945409429,-0.04509349454094291,,,0.6203473945409429,-0.04509349454094291,,,1.53,2.5,1.53,2.5,,,0.6265060240963857,-0.05125212409638569,0.6205357142857142,-0.045281814285714206,0
2025-04-23,2025,Elmer Moller,Joao Fonseca,Clay,0.26308328,0.27083333333333337,-0.007750053333333395,,,0.27083333333333337,-0.007750053333333395,,,3.5,1.3,3.5,1.3,,,0.2619047619047619,0.001178518095238057,0.2543021032504781,0.00878117674952189,0
2025-04-23,2025,Fabian Marozsan,Flavio Cobolli,Clay,0.5328995,0.586734693877551,-0.05383519387755098,,,0.586734693877551,-0.05383519387755098,,,1.62,2.3,1.62,2.3,,,0.5895522388059701,-0.056652738805970104,0.5917874396135266,-0.058887939613526674,0
2025-04-23,2025,Fabio Fognini,Laslo Djere,Clay,0.30191353,0.2198198198198198,0.08209371018018019,,,0.2198198198198198,0.08209371018018019,,,4.33,1.22,4.33,1.22,,,0.21678321678321677,0.08513031321678322,0.21367521367521367,0.08823831632478632,0
2025-04-23,2025,Francisco Cerundolo,Harold Mayot,Clay,0.8745924,0.8641975308641975,0.010394869135802565,,,0.8641975308641975,0.010394869135802565,,,1.1,7.0,1.1,7.0,,,0.8657074340527577,0.008884965947242307,0.8870967741935485,-0.01250437419354844,1
2025-04-23,2025,Francisco Comesana,Arthur Fils,Clay,0.2612934,0.21052631578947367,0.050767084210526336,,,0.21052631578947367,0.050767084210526336,,,4.5,1.2,4.5,1.2,,,0.1856474258970359,0.07564597410296411,0.1827637444279346,0.0785296555720654,1
2025-04-23,2025,Gael Monfils,Borna Gojo,Clay,0.6998604,0.6025316455696202,0.0973287544303798,,,0.6025316455696202,0.0973287544303798,,,1.57,2.38,1.57,2.38,,,0.5825,0.11736040000000003,0.5956416464891041,0.10421875351089593,1
2025-04-23,2025,Grigor Dimitrov,Nicolas Jarry,Clay,0.7583993,0.6025316455696202,0.15586765443037975,,,0.6025316455696202,0.15586765443037975,,,1.57,2.38,1.57,2.38,,,0.6097560975609757,0.1486432024390243,0.6024096385542168,0.1559896614457832,1
2025-04-23,2025,Jakub Mensik,Ethan Quinn,Clay,0.79086465,0.7017543859649122,0.0891102640350877,,,0.7017543859649122,0.0891102640350877,,,1.36,3.2,1.36,3.2,,,0.6993464052287581,0.09151824477124182,0.7083333333333334,0.08253131666666658,1
2025-04-23,2025,Kamil Majchrzak,Gabriel Diallo,Clay,0.5571242,0.5263157894736842,0.030808410526315777,,,0.5263157894736842,0.030808410526315777,,,1.8,2.0,1.8,2.0,,,0.5191815856777493,0.037942614322250656,0.525,0.032124199999999936,0
2025-04-23,2025,Karen Khachanov,Reilly Opelka,Clay,0.5690301,0.7291666666666667,-0.16013656666666676,,,0.7291666666666667,-0.16013656666666676,,,1.3,3.5,1.3,3.5,,,0.7263374485596709,-0.15730734855967088,0.7312252964426877,-0.16219519644268776,1
2025-04-23,2025,Kei Nishikori,Aleksandar Vukic,Clay,0.68633324,0.7017543859649122,-0.015421145964912286,,,0.7017543859649122,-0.015421145964912286,,,1.36,3.2,1.36,3.2,,,0.6880530973451328,-0.0017198573451328025,0.6911447084233262,-0.004811468423326248,1
2025-04-23,2025,Kei Nishikori,Denis Shapovalov,Clay,0.48237333,0.4516971279373368,0.030676202062663194,,,0.4516971279373368,0.030676202062663194,,,2.1,1.73,2.1,1.73,,,0.460559796437659,0.021813533562341003,0.44927536231884063,0.03309796768115936,0
2025-04-23,2025,Lorenzo Sonego,Alex De Minaur,Clay,0.20044418,0.18962722852512157,0.010816951474878433,,,0.18962722852512157,0.010816951474878433,,,5.0,1.17,5.0,1.17,,,0.17851739788199694,0.021926782118003058,0.17496443812233287,0.025479741877667134,0
2025-04-23,2025,Lorenzo Sonego,Miomir Kecmanovic,Clay,0.41532904,0.39746835443037976,0.017860685569620227,,,0.39746835443037976,0.017860685569620227,,,2.38,1.57,2.38,1.57,,,0.42105263157894735,-0.005723591578947362,0.4057971014492754,0.009531938550724595,1
2025-04-23,2025,Marcos Giron,Learner Tien,Clay,0.572026,0.5483028720626633,0.023723127937336774,,,0.5483028720626633,0.023723127937336774,,,1.73,2.1,1.73,2.1,,,0.5433673469387755,0.028658653061224504,0.5376884422110553,0.03433755778894476,1
2025-04-23,2025,Marcos Giron,Matteo Berrettini,Clay,0.24487819,0.21052631578947367,0.03435187421052632,,,0.21052631578947367,0.03435187421052632,,,4.5,1.2,4.5,1.2,,,0.182370820668693,0.06250736933130699,0.18397626112759644,0.06090192887240356,0
2025-04-23,2025,Mariano Navone,Ben Shelton,Clay,0.3717012,0.47368421052631576,-0.10198301052631575,,,0.47368421052631576,-0.10198301052631575,,,2.0,1.8,2.0,1.8,,,0.46310432569974563,-0.09140312569974562,0.46268656716417916,-0.09098536716417915,0
2025-04-23,2025,Marin Cilic,Benjamin Bonzi,Clay,0.6245484,0.7291666666666667,-0.10461826666666674,,,0.7291666666666667,-0.10461826666666674,,,1.3,3.5,1.3,3.5,,,0.7365269461077845,-0.11197854610778446,0.7326732673267328,-0.10812486732673277,0
2025-04-23,2025,Nicolas Jarry,Daniel Altmaier,Clay,0.55147356,0.43152454780361754,0.11994901219638249,,,0.43152454780361754,0.11994901219638249,,,2.2,1.67,2.2,1.67,,,0.42569269521410585,0.12578086478589418,0.425061425061425,0.126412134938575,1
2025-04-23,2025,Novak Djokovic,Matteo Arnaldi,Clay,0.87087667,0.7291666666666667,0.14171000333333328,,,0.7291666666666667,0.14171000333333328,,,1.3,3.5,1.3,3.5,,,0.7543186180422264,0.11655805195777358,0.7476459510357816,0.12323071896421844,0
2025-04-23,2025,Nuno Borges,Alejandro Davidovich Fokina,Clay,0.3691958,0.3181818181818181,0.0510139818181819,,,0.3181818181818181,0.0510139818181819,,,3.0,1.4,3.0,1.4,,,0.3114035087719298,0.057792291228070225,0.3143459915611814,0.05484980843881859,0
2025-04-23,2025,Pablo Carreno Busta,Nuno Borges,Clay,0.55492395,0.413265306122449,0.14165864387755106,,,0.413265306122449,0.14165864387755106,,,2.3,1.62,2.3,1.62,,,0.42569269521410585,0.1292312547858942,0.43099273607748184,0.12393121392251821,0
2025-04-23,2025,Pedro Martinez,Francisco Comesana,Clay,0.52136916,0.5,0.021369159999999998,,,0.5,0.021369159999999998,,,1.91,1.91,1.91,1.91,,,0.4858611825192801,0.03550797748071988,0.48989898989898994,0.03147017010101005,0
2025-04-23,2025,Quentin Halys,Luciano Darderi,Clay,0.52018917,0.3181818181818181,0.20200735181818186,,,0.3181818181818181,0.20200735181818186,,,3.0,1.4,3.0,1.4,,,0.3063457330415755,0.2138434369584245,0.30406852248394,0.21612064751605997,0
2025-04-23,2025,Reilly Opelka,Rinky Hijikata,Clay,0.6622748,0.6563245823389022,0.005950217661097823,,,0.6563245823389022,0.005950217661097823,,,1.44,2.75,1.44,2.75,,,0.6742081447963801,-0.011933344796380085,0.6805251641137855,-0.018250364113785444,1
