date,year,prediction_row_id,tourney_id,tourney_name,tourney_date,round,event_id,surface,player_a_name,player_b_name,predicted_prob_a,rank_diff,market_prob_a,clv_bet365,date_distance_days,matched_date_distance,odds_a,odds_b,actual_result,source_bookmaker,odds_source_confidence,shuffled_predicted_prob_a,shuffled_clv_bet365,random_market_centered_prob_a,random_market_centered_clv_bet365,calibrated_prob_a,calibrated_clv
2025-11-10,2025,8073,2025-7235,Drummondville CH,2025-11-10,Q2,15026170,Hard,David Poljak,Matt Kuhar,0.35789,-148,0.5887850467289719,-0.2308950467289719,0,0,1.5714285714285714,2.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.35870036,-0.2300846867289719,0.6656837935856214,0.0768987468566494,0.3168498168498168,-0.27193522987915514
2025-11-10,2025,8074,2025-7235,Drummondville CH,2025-11-10,R32,15030442,Hard,David Poljak,James Trotter,0.16763398,-786,0.1458607095926412,0.0217732704073587,2,2,6.5,1.11,0,bet365_via_sofascore,latest_pre_match_assumed,0.4278012,0.2819404904073588,0.0965495079619792,-0.0493112016306619,0.14814814814814814,0.0022874385555069487
2025-11-10,2025,8075,2025-7235,Drummondville CH,2025-11-10,Q1,15023440,Hard,Jesse Flores,Robin Catry,0.28093275,-437,0.25,0.03093275,1,1,3.75,1.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.6583478,0.4083478,0.2653896778174793,0.0153896778174792,0.26315789473684215,0.013157894736842146
2025-11-10,2025,8076,2025-7235,Drummondville CH,2025-11-10,QF,15011847,Hard,Louis Wessels,Charles Broom,0.29864296,-323,0.216867469879518,0.081775490120482,4,4,4.333333333333334,1.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.641136,0.424268530120482,0.3005918124208805,0.0837243425413625,0.26315789473684215,0.04629042485732415
2025-11-10,2025,8077,2025-7235,Drummondville CH,2025-11-10,Q1,15023439,Hard,Louis Wessels,Ronald Hohmann,0.7355023,390,0.6450511945392492,0.0904511054607508,1,1,1.4444444444444444,2.625,1,bet365_via_sofascore,latest_pre_match_assumed,0.5982228,-0.0468283945392491,0.3724104727546676,-0.2726407217845816,0.7432835820895523,0.09823238755030306
2025-11-10,2025,8078,2025-7235,Drummondville CH,2025-11-10,R16,15011851,Hard,Louis Wessels,James Trotter,0.21005924,-427,0.158485273492286,0.051573966507714,3,3,6.0,1.13,1,bet365_via_sofascore,latest_pre_match_assumed,0.49773785,0.339252576507714,0.1995734031291621,0.0410881296368761,0.16796875,0.009483476507714
2025-11-10,2025,8079,2025-7235,Drummondville CH,2025-11-10,R32,15030443,Hard,Louis Wessels,Juan Carlos Aguilar,0.3666836,-194,0.4109947643979057,-0.0443111643979057,2,2,2.25,1.5699999999999998,1,bet365_via_sofascore,latest_pre_match_assumed,0.29200447,-0.1189902943979057,0.373129863966853,-0.0378649004310526,0.3788659793814433,-0.032128785016462436
2025-11-10,2025,8080,2025-7235,Drummondville CH,2025-11-10,Q2,15026092,Hard,Louis Wessels,Robin Catry,0.36965203,-135,0.4112149532710279,-0.0415629232710278,0,0,2.25,1.5714285714285714,1,bet365_via_sofascore,latest_pre_match_assumed,0.1608592,-0.2503557532710279,0.5549662427932408,0.1437512895222129,0.3788659793814433,-0.03234897388958463
2025-11-10,2025,8081,2025-7235,Drummondville CH,2025-11-10,Q1,15023403,Hard,Nicaise Muamba,Alan Magadan,0.24029048,-529,0.3125,-0.07220952,1,1,3.0,1.3636363636363638,0,bet365_via_sofascore,latest_pre_match_assumed,0.41785946,0.10535946,0.5867667255169742,0.2742667255169742,0.18867924528301888,-0.12382075471698112
2025-11-10,2025,8082,2025-7235,Drummondville CH,2025-11-10,Q1,15023438,Hard,Joshua Peck,Taha Baadi,0.3010289,-513,0.216867469879518,0.084161430120482,1,1,4.333333333333334,1.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.8448259,0.627958430120482,0.3683861364938786,0.1515186666143606,0.26315789473684215,0.04629042485732415
2025-11-10,2025,8083,2025-7235,Drummondville CH,2025-11-10,R32,15023996,Hard,Charles Broom,Patrick Zahraj,0.35688716,-124,0.5759162303664922,-0.2190290703664922,2,2,1.62,2.2,1,bet365_via_sofascore,latest_pre_match_assumed,0.7096924,0.1337761696335078,0.6286923327992443,0.0527761024327521,0.3168498168498168,-0.2590664135166754
2025-11-10,2025,8084,2025-7235,Drummondville CH,2025-11-10,SF,15011854,Hard,Charles Broom,Duncan Chan,0.8678228,1070,0.5759162303664922,0.2919065696335078,5,5,1.62,2.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.591279,0.0153627696335078,0.6505220368748994,0.0746058065084072,0.8604651162790697,0.28454888591257754
2025-11-10,2025,8085,2025-7235,Drummondville CH,2025-11-10,R16,15011853,Hard,Charles Broom,Daniel Milavsky,0.4996381,14,0.6086956521739131,-0.1090575521739131,3,3,1.53,2.38,1,bet365_via_sofascore,latest_pre_match_assumed,0.4583481,-0.1503475521739131,0.748348301786609,0.1396526496126959,0.45195729537366547,-0.1567383568002476
2025-11-10,2025,8086,2025-7235,Drummondville CH,2025-11-10,QF,15011845,Hard,Dan Martin,Daniil Glinka,0.20517428,-1753,0.2077464788732394,-0.0025721988732394,4,4,4.5,1.18,0,bet365_via_sofascore,latest_pre_match_assumed,0.4532174,0.2454709211267605,0.2448827499457777,0.0371362710725382,0.16796875,-0.03977772887323941
2025-11-10,2025,8087,2025-7235,Drummondville CH,2025-11-10,R32,15024001,Hard,Dan Martin,Edward Winter,0.20257826,-1538,0.2903930131004367,-0.0878147531004366,1,1,3.25,1.33,1,bet365_via_sofascore,latest_pre_match_assumed,0.67230487,0.3819118568995633,0.3390276727953041,0.0486346596948674,0.16796875,-0.12242426310043669
2025-11-10,2025,8088,2025-7235,Drummondville CH,2025-11-10,R16,15011846,Hard,Dan Martin,Keegan Rice,0.4203161,-871,0.5361930294906166,-0.1158769294906166,4,4,1.73,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.59079397,0.0546009405093833,0.7559007700331187,0.219707740542502,0.3789173789173788,-0.15727565057323784
2025-11-10,2025,8089,2025-7235,Drummondville CH,2025-11-10,Q1,15023399,Hard,Ben Jones,Mikael Arseneault,0.6978589,295,0.6626506024096386,0.0352082975903613,1,1,1.4,2.75,0,bet365_via_sofascore,latest_pre_match_assumed,0.6538598,-0.0087908024096385,0.696677763919186,0.0340271615095474,0.6962457337883958,0.03359513137875725
2025-11-10,2025,8090,2025-7235,Drummondville CH,2025-11-10,Q1,15023441,Hard,Trey Hilderbrand,Jangjun Kim,0.7357503,712,0.7313432835820896,0.0044070164179104,0,0,1.2857142857142856,3.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.59585005,-0.1354932335820895,0.783372605305706,0.0520293217236164,0.7432835820895523,0.011940298507462699
2025-11-10,2025,8091,2025-7235,Drummondville CH,2025-11-10,R32,15023995,Hard,Gabi Adrian Boitan,Samir Banerjee,0.35055166,16,0.1896272285251215,0.1609244314748784,0,0,5.0,1.17,1,bet365_via_sofascore,latest_pre_match_assumed,0.72092134,0.5312941114748785,0.3182848229010185,0.128657594375897,0.3168498168498168,0.12722258832469527
2025-11-10,2025,8092,2025-7235,Drummondville CH,2025-11-10,R16,15011857,Hard,Gabi Adrian Boitan,Andre Ilagan,0.38549092,9,0.3119266055045871,0.0735643144954129,3,3,3.0,1.36,1,bet365_via_sofascore,latest_pre_match_assumed,0.6602382,0.3483115944954129,0.4158605915780536,0.1039339860734665,0.3788659793814433,0.06693937387685617
2025-11-10,2025,8093,2025-7235,Drummondville CH,2025-11-10,QF,15011859,Hard,Gabi Adrian Boitan,Duncan Chan,0.8649116,1107,0.4638069705093834,0.4011046294906166,4,4,2.0,1.73,0,bet365_via_sofascore,latest_pre_match_assumed,0.6730085,0.2092015294906166,0.3902938668027729,-0.0735131037066104,0.8472222222222222,0.3834152517128388
2025-11-10,2025,8094,2025-7235,Drummondville CH,2025-11-10,R32,15024002,Hard,Daniil Glinka,Cannon Kingsley,0.7109268,324,0.625,0.0859267999999999,2,2,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.2779329,-0.3470671,0.6984354711966174,0.0734354711966174,0.6962457337883958,0.07124573378839583
2025-11-10,2025,8095,2025-7235,Drummondville CH,2025-11-10,SF,15011850,Hard,Daniil Glinka,Maks Kasnikowski,0.6987652,316,0.557029177718833,0.141736022281167,5,5,1.67,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.62452006,0.067490882281167,0.6179098364609987,0.0608806587421657,0.6962457337883958,0.13921655606956285
2025-11-10,2025,8096,2025-7235,Drummondville CH,2025-11-10,R16,15011849,Hard,Daniil Glinka,Jangjun Kim,0.8678664,1183,0.7662835249042146,0.1015828750957854,3,3,1.22,4.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.7045611,-0.0617224249042145,0.7350577786197134,-0.0312257462845011,0.8604651162790697,0.09418159137485516
2025-11-10,2025,8097,2025-7235,Drummondville CH,2025-11-10,F,15011844,Hard,Daniil Glinka,Duncan Chan,0.9162287,1193,0.6880733944954129,0.228155305504587,6,6,1.36,3.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.51683336,-0.1712400344954129,0.7264520093887715,0.0383786148933585,0.9761904761904762,0.2881170816950632
2025-11-10,2025,8098,2025-7235,Drummondville CH,2025-11-10,R32,15023986,Hard,Clement Chidekh,Antoine Ghibaudo,0.5390863,85,0.625,-0.0859136999999999,0,0,1.5,2.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.6859504,0.0609503999999999,0.7076908064341147,0.0826908064341147,0.5030487804878047,-0.12195121951219534
2025-11-10,2025,8099,2025-7235,Drummondville CH,2025-11-10,Q2,15026110,Hard,Connor Thomson,Karl Poling,0.26925468,-550,0.5,-0.2307453199999999,0,0,1.8333333333333337,1.8333333333333337,0,bet365_via_sofascore,latest_pre_match_assumed,0.7036279,0.2036278999999999,0.5147865842722965,0.0147865842722965,0.24999999999999997,-0.25
2025-11-10,2025,8100,2025-7235,Drummondville CH,2025-11-10,Q1,15023397,Hard,Connor Thomson,Oliver Bonding,0.41021925,-314,0.3923240938166311,0.0178951561833689,1,1,2.375,1.5333333333333332,1,bet365_via_sofascore,latest_pre_match_assumed,0.783169,0.3908449061833689,0.3645601380965137,-0.0277639557201173,0.3789173789173788,-0.01340671489925227
2025-11-10,2025,8101,2025-7235,Drummondville CH,2025-11-10,R32,15030441,Hard,Karl Poling,Duncan Chan,0.76432186,829,0.4429708222811671,0.3213510377188329,2,2,2.1,1.67,0,bet365_via_sofascore,latest_pre_match_assumed,0.69274575,0.2497749277188329,0.4134703645756279,-0.0295004577055391,0.7853982300884956,0.34242740780732855
2025-11-10,2025,8102,2025-7235,Drummondville CH,2025-11-10,Q2,15027409,Hard,Taha Baadi,Alan Magadan,0.45031938,98,0.5575221238938053,-0.1072027438938053,0,0,1.6666666666666663,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.53025043,-0.0272716938938052,0.4804868952332175,-0.0770352286605877,0.4397590361445783,-0.117763087749227
2025-11-10,2025,8103,2025-7235,Drummondville CH,2025-11-10,R32,15024005,Hard,Tristan Mccormick,Justin Boulais,0.43417713,44,0.2765957446808511,0.1575813853191489,2,2,3.4,1.3,1,bet365_via_sofascore,latest_pre_match_assumed,0.37897402,0.1023782753191489,0.2362603079981312,-0.0403354366827198,0.4074074074074074,0.1308116627265563
2025-11-10,2025,8104,2025-7235,Drummondville CH,2025-11-10,R16,15011864,Hard,Tristan Mccormick,Liam Draxl,0.21152705,-385,0.118942731277533,0.0925843187224669,3,3,8.0,1.08,0,bet365_via_sofascore,latest_pre_match_assumed,0.61267173,0.4937289987224669,0.0420705735469425,-0.0768721577305904,0.16796875,0.049026018722466994
2025-11-10,2025,8105,2025-7235,Drummondville CH,2025-11-10,QF,15011848,Hard,Liam Draxl,Maks Kasnikowski,0.73436326,443,0.5759162303664922,0.1584470296335077,4,4,1.62,2.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.43231404,-0.1436021903664922,0.64819640841667,0.0722801780501778,0.7251908396946565,0.14927460932816428
2025-11-10,2025,8106,2025-7235,Drummondville CH,2025-11-10,R32,15030440,Hard,Liam Draxl,Mikael Arseneault,0.87755215,966,0.9041591320072332,-0.0266069820072332,2,2,1.06,10.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.48172152,-0.4224376120072332,0.9201260426656236,0.0159669106583902,0.9148936170212766,0.010734485014043393
2025-11-10,2025,8107,2025-7235,Drummondville CH,2025-11-10,R32,15024004,Hard,Max Wiskandt,Maks Kasnikowski,0.52002937,137,0.3373493975903614,0.1826799724096386,2,2,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.788987,0.4516376024096385,0.321948286492545,-0.0154011110978164,0.5005945303210465,0.16324513273068508
2025-11-10,2025,8108,2025-7235,Drummondville CH,2025-11-10,R32,15023997,Hard,Aristotelis Thanos,Daniel Milavsky,0.45501196,-52,0.4638069705093834,-0.0087950105093834,2,2,2.0,1.73,0,bet365_via_sofascore,latest_pre_match_assumed,0.42337626,-0.0404307105093834,0.3517388995270005,-0.1120680709823828,0.4397590361445783,-0.024047934364805124
2025-11-10,2025,8109,2025-7235,Drummondville CH,2025-11-10,R32,15023992,Hard,Andre Ilagan,Nicolas Arseneault,0.6534915,164,0.6880733944954129,-0.0345818944954129,0,0,1.36,3.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.8449724,0.156899005504587,0.6671884205056529,-0.02088497398976,0.640371229698376,-0.04770216479703693
2025-11-10,2025,8110,2025-7235,Drummondville CH,2025-11-10,Q2,15026667,Hard,Guillaume Dalmasso ,Mikael Arseneault,0.7772189,410,0.5887850467289719,0.1884338532710281,0,0,1.5714285714285714,2.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.6373998,0.048614753271028,0.6161301579449643,0.0273451112159923,0.7853982300884956,0.1966131833595237
2025-11-10,2025,8111,2025-7235,Drummondville CH,2025-11-10,Q1,15023402,Hard,Guillaume Dalmasso ,Adam Farag Cao,0.8785977,941,0.7941176470588235,0.0844800529411765,1,1,1.1666666666666667,4.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.26320997,-0.5309076770588235,0.7613917770190659,-0.0327258700397575,0.9148936170212766,0.1207759699624531
2025-11-10,2025,8112,2025-7235,Drummondville CH,2025-11-10,R16,15011860,Hard,Antoine Ghibaudo,Duncan Chan,0.8961988,1104,0.6461916461916463,0.2500071538083537,3,3,1.44,2.63,0,bet365_via_sofascore,latest_pre_match_assumed,0.30535766,-0.3408339861916463,0.7571837297613921,0.1109920835697458,0.9148936170212766,0.2687019708296303
2025-11-10,2025,8113,2025-7397,Kobe CH,2025-11-10,R32,15022044,Hard,Jason Jung,Yoshihito Nishioka,0.21585564,-926,0.1358024691358024,0.0800531708641975,1,1,7.0,1.1,0,bet365_via_sofascore,latest_pre_match_assumed,0.5879306,0.4521281308641975,0.0706685530985875,-0.0651339160372148,0.16796875,0.032166280864197594
2025-11-10,2025,8114,2025-7397,Kobe CH,2025-11-10,R32,15022049,Hard,Yasutaka Uchiyama,Oliver Crawford,0.4806389,-112,0.5148247978436657,-0.0341858978436657,1,1,1.8,1.91,0,bet365_via_sofascore,latest_pre_match_assumed,0.5497938,0.0349690021563342,0.6192895453676964,0.1044647475240306,0.45195729537366547,-0.06286750247000028
2025-11-10,2025,8115,2025-7397,Kobe CH,2025-11-10,R32,15022053,Hard,Dimitar Kuzmanov,Chun Hsin Tseng,0.42671284,-119,0.4638069705093834,-0.0370941305093834,0,0,2.0,1.73,0,bet365_via_sofascore,latest_pre_match_assumed,0.71280617,0.2489991994906166,0.7864539638536953,0.3226469933443118,0.4057971014492754,-0.05800986906010802
2025-11-10,2025,8116,2025-7397,Kobe CH,2025-11-10,Q1,15021831,Hard,Ji Sung Nam,Tsung Hao Huang,0.35389376,-245,0.5,-0.14610624,1,1,1.8333333333333337,1.8333333333333337,1,bet365_via_sofascore,latest_pre_match_assumed,0.30432788,-0.19567212,0.4912715194117988,-0.0087284805882011,0.3168498168498168,-0.18315018315018322
2025-11-10,2025,8117,2025-7397,Kobe CH,2025-11-10,Q2,15024898,Hard,Ji Sung Nam,Duje Ajdukovic,0.28338677,-397,0.2909090909090909,-0.0075223209090908,0,0,3.25,1.3333333333333333,1,bet365_via_sofascore,latest_pre_match_assumed,0.43520108,0.1442919890909091,0.4141944362008763,0.1232853452917854,0.26315789473684215,-0.02775119617224875
2025-11-10,2025,8118,2025-7397,Kobe CH,2025-11-10,R32,15027550,Hard,Ji Sung Nam,Hynek Barton,0.27635834,-423,0.3373493975903614,-0.0609910575903614,1,1,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.77158344,0.4342340424096386,0.3157848957018909,-0.0215645018884705,0.24999999999999997,-0.08734939759036145
2025-11-10,2025,8119,2025-7397,Kobe CH,2025-11-10,R16,15011880,Hard,Frederico Ferreira Silva,Yosuke Watanuki,0.41473916,-59,0.4109947643979057,0.0037443956020942,2,2,2.25,1.5699999999999998,0,bet365_via_sofascore,latest_pre_match_assumed,0.1779285,-0.2330662643979057,0.4071716415699566,-0.0038231228279491,0.3789173789173788,-0.03207738548052691
2025-11-10,2025,8120,2025-7397,Kobe CH,2025-11-10,R32,15027549,Hard,Frederico Ferreira Silva,Maxim Zhukov,0.6115008,226,0.6880733944954129,-0.0765725944954129,1,1,1.36,3.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.36586142,-0.3222119744954129,0.7526222612120492,0.0645488667166362,0.5962732919254657,-0.0918001025699472
2025-11-10,2025,8121,2025-7397,Kobe CH,2025-11-10,SF,15011884,Hard,Kaichi Uchida,Elias Ymer,0.4103261,-118,0.375,0.0353261,5,5,2.5,1.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.7235511,0.3485511,0.3863928993593478,0.0113928993593477,0.3789173789173788,0.003917378917378811
2025-11-10,2025,8122,2025-7397,Kobe CH,2025-11-10,R32,15027551,Hard,Kaichi Uchida,Yusuke Takahashi,0.5727944,119,0.625,-0.0522055999999999,1,1,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.28617018,-0.33882982,0.7061002976846177,0.0811002976846176,0.5807228915662652,-0.04427710843373478
2025-11-10,2025,8123,2025-7397,Kobe CH,2025-11-10,R16,15011878,Hard,Kaichi Uchida,Oliver Crawford,0.4569283,-116,0.4109947643979057,0.0459335356020942,3,3,2.25,1.5699999999999998,1,bet365_via_sofascore,latest_pre_match_assumed,0.2521667,-0.1588280643979057,0.5007450924533878,0.0897503280554821,0.4397590361445783,0.028764271746672565
2025-11-10,2025,8124,2025-7397,Kobe CH,2025-11-10,F,15011882,Hard,Elias Ymer,Yosuke Watanuki,0.45382503,-9,0.3538083538083538,0.1000166761916462,6,6,2.63,1.44,0,bet365_via_sofascore,latest_pre_match_assumed,0.51244575,0.1586373961916462,0.4781741399127113,0.1243657861043575,0.4397590361445783,0.0859506823362245
2025-11-10,2025,8125,2025-7397,Kobe CH,2025-11-10,QF,15011883,Hard,Elias Ymer,Marc Andrea Huesler,0.44356105,61,0.4109947643979057,0.0325662856020942,4,4,2.25,1.5699999999999998,1,bet365_via_sofascore,latest_pre_match_assumed,0.4923782,0.0813834356020942,0.3981470591212255,-0.0128477052766802,0.4074074074074074,-0.003587356990498336
2025-11-10,2025,8126,2025-7397,Kobe CH,2025-11-10,R16,15011885,Hard,Hyeon Chung,Chun Hsin Tseng,0.25225654,-248,0.3373493975903614,-0.0850928575903614,2,2,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.34964737,0.0122979724096385,0.2766678216169218,-0.0606815759734395,0.2074074074074074,-0.12994199018295402
2025-11-10,2025,8127,2025-7397,Kobe CH,2025-11-10,R32,15022052,Hard,Hyeon Chung,Ryuki Matsuda,0.6126509,157,0.625,-0.0123491,0,0,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.35383558,-0.27116442,0.6821312870930245,0.0571312870930245,0.6130790190735697,-0.011920980926430347
2025-11-10,2025,8128,2025-7397,Kobe CH,2025-11-10,Q1,15021829,Hard,Akira Santillan,Taisei Ichikawa,0.69597405,438,0.813953488372093,-0.117979438372093,1,1,1.1428571428571428,5.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.6978785,-0.116074988372093,0.8655075049296838,0.0515540165575907,0.6887966804979253,-0.12515680787416772
2025-11-10,2025,8129,2025-7397,Kobe CH,2025-11-10,Q2,15025123,Hard,Akira Santillan,Max Basing,0.5024523,64,0.6076759061833689,-0.1052236061833689,0,0,1.5333333333333332,2.375,0,bet365_via_sofascore,latest_pre_match_assumed,0.51358867,-0.0940872361833689,0.5051909822610776,-0.1024849239222912,0.5005945303210465,-0.10708137586232236
2025-11-10,2025,8130,2025-7397,Kobe CH,2025-11-10,Q1,15021827,Hard,Yusuke Takahashi,Koki Matsuda,0.55320174,180,0.5,0.05320174,1,1,1.8333333333333337,1.8333333333333337,1,bet365_via_sofascore,latest_pre_match_assumed,0.50927085,0.00927085,0.4965030060658976,-0.0034969939341023,0.5370786516853931,0.03707865168539315
2025-11-10,2025,8131,2025-7397,Kobe CH,2025-11-10,R32,15022046,Hard,Renta Tokuda,Ryotaro Taguchi,0.71552885,590,0.8103727714748785,-0.0948439214748785,1,1,1.17,5.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.6890812,-0.1212915714748785,0.8502079391405221,0.0398351676656435,0.7006802721088435,-0.10969249936603498
2025-11-10,2025,8132,2025-7397,Kobe CH,2025-11-10,QF,15011887,Hard,Hugo Grenier,Yosuke Watanuki,0.5208234,5,0.5,0.0208234,4,4,1.83,1.83,0,bet365_via_sofascore,latest_pre_match_assumed,0.53971773,0.03971773,0.478788985617096,-0.0212110143829039,0.5005945303210465,0.0005945303210465047
2025-11-10,2025,8133,2025-7397,Kobe CH,2025-11-10,R16,15011879,Hard,Hugo Grenier,Yu Hsiou Hsu,0.5616435,43,0.557029177718833,0.0046143222811669,2,2,1.67,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.757423,0.2003938222811669,0.6405684970638755,0.0835393193450425,0.5370786516853931,-0.01995052603343983
2025-11-10,2025,8134,2025-7397,Kobe CH,2025-11-10,SF,15011890,Hard,Yosuke Watanuki,Chun Hsin Tseng,0.47351184,-51,0.6086956521739131,-0.135183812173913,5,5,1.53,2.38,1,bet365_via_sofascore,latest_pre_match_assumed,0.8289472,0.2202515478260869,0.7439717474514,0.1352760952774869,0.45195729537366547,-0.1567383568002476
2025-11-10,2025,8135,2025-7397,Kobe CH,2025-11-10,R32,15022051,Hard,Yosuke Watanuki,Kaylan Bigun,0.78286403,554,0.6880733944954129,0.0947906355045871,1,1,1.36,3.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.6706033,-0.0174700944954129,0.8554913817328005,0.1674179872373875,0.7853982300884956,0.09732483559308269
2025-11-10,2025,8136,2025-7397,Kobe CH,2025-11-10,R32,15022045,Hard,Marc Andrea Huesler,Garrett Johns,0.676897,28,0.7096069868995633,-0.0327099868995632,1,1,1.33,3.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.5864054,-0.1232015868995632,0.7385287416333859,0.0289217547338226,0.6680161943319838,-0.04159079256757947
