candidate_id,tour,date,date_key,month,side,player_name,opponent_name,surface,tourney_name,tourney_id,round,raw_prob,artifact_prob,market_prob,odds,actual_result,source_bookmaker,odds_source_confidence,bp_convert_rate_diff,bp_convert_rate_surface_diff,bp_save_rate_diff,bp_save_rate_surface_diff,deciding_set_win_rate_diff,elo_diff,h2h_surface_win_rate_diff,h2h_win_rate_diff,matches_played_diff,points_diff,rank_diff,rank_momentum_diff,recent_form_diff,recent_surface_form_diff,return_rating_diff,return_rating_surface_diff,serve_rating_diff,serve_rating_surface_diff,surface_elo_diff,win_pct_diff,raw_edge,artifact_edge,log_odds,is_near_dog,wf_period,target
challenger:2026-03-02:103:A,challenger,2026-03-02,2026-03-02,2026-03,A,Michael Geerts,Stefanos Sakellaridis,Hard,Hersonissos 1 CH,2026-2983,R16,0.45401618,0.437037037037037,0.4240837696335078,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1602061218779383,-0.1602061218779383,-0.009297587067645,-0.009297587067645,-0.3194796835700059,-45.556565512306406,-0.0,-0.0,197.0,-9.0,-15.0,0.0148570119943892,-0.3900141084082022,-0.3900141084082022,-0.0423919244288014,-0.0423919244288014,-0.0148784642627931,-0.0148784642627931,-14.789685309269544,-0.0136841213353668,0.02993241036649219,0.0129532674035292,0.7884573603642703,True,train,0
challenger:2026-03-02:42:A,challenger,2026-03-02,2026-03-02,2026-03,A,Michiel De Krom,Nicholas David Ionel,Clay,Kigali 1 CH,2026-2913,R32,0.34167066,0.2483660130718954,0.375,2.5,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.0668010496381227,0.0689357653949173,-0.0646832956928586,-0.0648315398426359,-0.3632347360390655,-93.29350849054072,0.0,0.0,-100.0,-15.0,-100.0,-0.1941328731665228,-0.2354438283642218,-0.2354438283642218,0.0016298176630777,0.0015689976401023,-0.0647506069862254,-0.0646312860035956,-94.24238561174434,-0.2957393483709273,-0.033329339999999985,-0.1266339869281046,0.9162907318741551,True,train,1
challenger:2026-03-02:138:B,challenger,2026-03-02,2026-03-02,2026-03,B,Miguel Damas,Thiago Monteiro,Clay,Brasilia CH,2026-3065,R16,0.3526072,0.3267326732673267,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0859700407032871,0.10011336020486,-0.0559292216038641,0.0142778327694094,-0.0567321841246571,-82.37412209649597,-0.0,-0.0,-38.0,-145.0,-125.0,-0.0184049079754601,0.2937175201296214,0.242824385884153,0.035624911396091,0.0353613883573147,-0.0392408552339412,-0.0459390453120271,-73.71966922093156,-0.2170422309051008,0.015257802409638588,-0.010616724323034732,1.0116009116784799,True,train,0
challenger:2026-03-02:163:A,challenger,2026-03-02,2026-03-02,2026-03,A,Miguel Damas,Alvaro Guillen Meza,Clay,Brasilia CH,2026-3065,R32,0.3290059,0.2483660130718954,0.3373493975903614,2.75,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0017185248526241,0.0124247946489487,-0.074528919002765,-0.0043218646294915,-0.2584320767844123,-157.0213674493384,0.0,0.0,-22.0,-146.0,-126.0,-0.0086961701113824,0.0655174230098658,0.0146242887643974,-0.0094228537991842,-0.0096863768379605,-0.0108981356728662,-0.0175963257509521,-142.27170663242214,-0.086536742356517,-0.008343497590361404,-0.08898338451846602,1.0116009116784799,True,train,1
challenger:2026-03-02:87:B,challenger,2026-03-02,2026-03-02,2026-03,B,Moise Kouame,Hugo Gaston,Hard,Thionville CH,2026-2973,QF,0.1520437,0.08333333333333337,0.375,2.5,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0081589824019446,0.0036930949834891,0.206848172102147,0.2142475090716057,-0.2189795502056908,-284.81357063746555,-0.0,-0.0,-164.0,-627.0,-780.0,0.08,-0.3356964598699985,-0.2881889797796769,-0.0581059203063615,-0.0617531633030938,-0.0126652424926183,-0.0104809393621505,-240.06848148037443,-0.302504816955684,-0.2229563,-0.29166666666666663,0.9162907318741551,True,train,0
challenger:2026-03-02:70:B,challenger,2026-03-02,2026-03-02,2026-03,B,Murphy Cassone,Sebastian Ofner,Hard,Thionville CH,2026-2973,R16,0.3496882,0.3267326732673267,0.3913043478260869,2.38,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0236948740123452,-0.0050145709356278,0.126962646455213,0.1127083162638138,-0.058286045124837,-171.87913418128733,-0.0,-0.0,-34.0,-195.0,-84.0,-0.0218181818181818,-0.4015284942602714,-0.4015284942602714,0.0183543430795918,0.020576470993614,-0.0167457391905631,-0.0254063821365397,-67.8128838233497,-0.0183736367946895,-0.04161614782608691,-0.06457167455876023,0.8671004876833833,True,train,0
challenger:2026-03-02:97:A,challenger,2026-03-02,2026-03-02,2026-03,A,Neil Oberleitner,Arthur Bouquier,Hard,Thionville CH,2026-2973,Q1,0.29402283,0.2483660130718954,0.3923240938166311,2.375,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.2060533360447049,0.206053336044705,-0.1034869498979927,-0.1040008629505544,0.0820461004751824,-89.53924037104935,0.0,0.0,62.0,-138.0,-204.0,-0.0178571428571428,0.0116922102689406,0.0116922102689406,-0.0264401613763027,-0.0259847146078946,-0.0162899118318698,-0.0167396950319257,-116.24405496353688,-0.0696125907990314,-0.09830126381663107,-0.14395808074473568,0.8649974374866045,True,train,1
challenger:2026-03-02:36:B,challenger,2026-03-02,2026-03-02,2026-03,B,Nicholas David Ionel,Eero Vasa,Clay,Kigali 1 CH,2026-2913,Q2,0.45680714,0.5535714285714286,0.3549488054607508,2.625,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1232046614276795,-0.087304006622226,-0.0603847032368387,-0.0186168734518562,0.1940934477527071,41.62223987653579,0.0,0.0,84.0,-29.0,-129.0,0.016215253029223,-0.0047966753129177,0.047443630133166,0.0008427884598526,0.0100574595561712,-0.0128358668087478,-0.0072506260960355,48.05033042745481,0.1052631578947368,0.1018583345392492,0.1986226231106778,0.965080896043587,True,train,1
challenger:2026-03-02:78:A,challenger,2026-03-02,2026-03-02,2026-03,A,Nicolai Budkov Kjaer,Otto Virtanen,Hard,Thionville CH,2026-2973,SF,0.42861256,0.4137931034482758,0.391304347826087,2.38,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.0977938733254735,0.0981455316583181,0.0883468964045225,0.0909739126873139,0.2849329161272689,-74.01410474187605,0.0,0.0,-107.0,-40.0,-10.0,-0.0044345898004434,-0.0876453698203546,-0.0876453698203546,0.0168236992335487,0.0160541747733105,-0.0168803509958923,-0.01480120653965,-57.74733176844552,0.0331465919701213,0.037308212173913,0.022488755622188827,0.8671004876833833,True,train,1
challenger:2026-03-02:60:B,challenger,2026-03-02,2026-03-02,2026-03,B,Patrick Zahraj,Laurent Lokoli,Hard,Thionville CH,2026-2973,Q1,0.4725157,0.5535714285714286,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0494741648082728,-0.0440870924502808,-0.0900833819827721,-0.0905750376503811,0.0201930366935655,-81.45988821837818,-0.0,-0.0,-49.0,111.0,215.0,-0.0,-0.3835575685192181,-0.3835575685192181,-0.0218969145413572,-0.0213854673684762,-0.0387103609686567,-0.0375343510781329,-57.938403462250335,-0.0044501582278481,0.11756689453924918,0.1986226231106778,0.965080896043587,True,train,0
challenger:2026-03-02:139:B,challenger,2026-03-02,2026-03-02,2026-03,B,Pedro Boscardin Dias,Thiago Monteiro,Clay,Brasilia CH,2026-3065,QF,0.3517323,0.3267326732673267,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.145716958890404,0.1233514705641667,0.0976726067348344,0.093227345587886,0.4413214483549028,-28.782879707068332,-0.0,-0.0,18.0,-107.0,-78.0,-0.0149253731343283,0.0578099835268795,0.0578099835268795,-0.0071668377980854,-0.0041274590980848,-0.056187728675742,-0.0558671690747029,-25.3816448819598,-0.1767060964513193,0.014382902409638576,-0.010616724323034732,1.0116009116784799,True,train,0
challenger:2026-03-02:58:A,challenger,2026-03-02,2026-03-02,2026-03,A,Pierre Hugues Herbert,Otto Virtanen,Hard,Thionville CH,2026-2973,R16,0.4128336,0.3263157894736842,0.3538083538083538,2.63,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.003558278152428,-0.0011235951102985,0.1411025889149052,0.1567342286147764,-0.0460325295485938,-109.4531690510314,-0.0,-0.0,-29.0,-89.0,-29.0,-0.0,-0.023838200031333,-0.023838200031333,-0.0061536258862442,-0.0034709664121699,-0.0106443905339848,-0.0039183327903806,-58.56684230245765,-0.0502711722987067,0.05902524619164623,-0.027492564334669567,0.9669838461896731,True,train,0
challenger:2026-03-02:85:A,challenger,2026-03-02,2026-03-02,2026-03,A,Remy Bertola,Clement Chidekh,Hard,Thionville CH,2026-2973,R32,0.38554886,0.3263157894736842,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1352793196421558,-0.1352793196421558,-0.2006637400531908,-0.2006637400531908,-0.3021397286783948,-165.4712388994817,-0.0,-0.0,49.0,-8.0,-9.0,-0.0001683926917571,-0.2250106042591615,-0.2250106042591615,-0.0377198380643172,-0.0377198380643172,-0.0026458918100586,-0.0026458918100586,-144.3399326349804,-0.0813940784442259,0.04819946240963857,-0.011033608116677196,1.0116009116784799,True,train,0
challenger:2026-03-02:102:B,challenger,2026-03-02,2026-03-02,2026-03,B,Robin Bertrand,Dimitar Kuzmanov,Hard,Hersonissos 1 CH,2026-2983,R16,0.35330550000000005,0.3267326732673267,0.3913043478260869,2.38,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0862456865482745,0.0862456865482745,0.0824831413048732,0.0824831413048732,0.1805394525016034,-112.0952547837569,-0.0,-0.0,-151.0,-29.0,-42.0,0.0730309715497235,-0.2024247917568894,-0.2024247917568894,0.007132153638615,0.007132153638615,-0.0584834081796494,-0.0584834081796494,-123.3465699270921,-0.1605516194331984,-0.03799884782608687,-0.06457167455876023,0.8671004876833833,True,train,0
challenger:2026-03-02:113:B,challenger,2026-03-02,2026-03-02,2026-03,B,Robin Bertrand,Adria Soriano Barrera,Hard,Hersonissos 1 CH,2026-2983,R32,0.5129386,0.562962962962963,0.3373493975903614,2.75,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0274157421218279,-0.0274157421218279,-0.1292527265864532,-0.1292527265864532,-0.1079394734535222,3.655993804603213,0.0,0.0,21.0,40.0,56.0,0.0538922155688622,0.0335839826171917,0.0335839826171917,0.0345342190993024,0.0345342190993024,-0.0244867520922349,-0.0244867520922349,-16.759113506604308,-0.03375,0.1755892024096386,0.22561356537260158,1.0116009116784799,True,train,1
challenger:2026-03-02:62:B,challenger,2026-03-02,2026-03-02,2026-03,B,Rudolf Molleker,Ivan Gakhov,Hard,Thionville CH,2026-2973,Q1,0.35215799999999997,0.3267326732673267,0.375,2.5,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0137271038608915,0.0171314284408227,-0.0031369249337644,-0.0361321752106241,-0.2512611062330108,-108.52263638639442,0.0,0.0,-8.0,-89.0,-136.0,0.005888610287972,-0.2812587611925878,-0.2812587611925878,-0.0105040763694951,-0.0067870779413234,-0.002539458350336,-0.0108559054019186,-86.17872452178563,-0.0634387869266109,-0.02284200000000003,-0.04826732673267331,0.9162907318741551,True,train,1
challenger:2026-03-02:90:A,challenger,2026-03-02,2026-03-02,2026-03,A,Rudolf Molleker,Martin Krumich,Hard,Thionville CH,2026-2973,Q2,0.40148953,0.3263157894736842,0.3923240938166311,2.375,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.07635674470903,-0.0853630767546846,-0.0035001186103562,0.0131522727034193,0.0654772707158229,-75.57044279540787,-0.0,-0.0,101.0,-21.0,-49.0,0.0056630221474628,-0.3218815646033536,-0.2786224004947055,-0.0214891596252896,-0.0127001990261483,-0.0082955815184645,-0.0075426422751072,-40.39390113580589,0.0076616915422885,0.009165436183368902,-0.06600830434294686,0.8649974374866045,True,train,0
challenger:2026-03-02:27:B,challenger,2026-03-02,2026-03-02,2026-03,B,Ryan Nijboer,Calvin Hemery,Clay,Kigali 1 CH,2026-2913,R16,0.2667026,0.24264705882352944,0.35380835380835374,2.63,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0949917961732338,0.0699020610703601,-0.1625209434919815,-0.0707283476651321,-0.2753711265274284,-170.18787760154828,-0.0,-0.0,-137.0,-129.0,-256.0,-0.0235294117647058,-0.2002592619295256,-0.3349142329807339,-0.0084681642226783,-0.0314676397247187,-0.0490520371681688,-0.0110763328284895,-187.52890674197397,-0.1531711822660098,-0.08710575380835373,-0.1111612949848243,0.9669838461896731,True,train,0
challenger:2026-03-02:50:A,challenger,2026-03-02,2026-03-02,2026-03,A,Ryan Nijboer,Max Houkes,Clay,Kigali 1 CH,2026-2913,R32,0.29497868,0.2483660130718954,0.3373493975903614,2.75,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.1033830405946871,-0.0095473844469695,-0.1702047277886803,0.0134480256578788,-0.3012854465875202,-115.66326806075152,0.0,0.0,-14.0,-139.0,-268.0,-0.0101960784313725,-0.1405547272994008,-0.2192189557823199,-0.0263691950939295,-0.0224214601249641,-0.0160136179314581,-0.001455221402052,-99.65396679880725,-0.0713554114032092,-0.04237071759036143,-0.08898338451846602,1.0116009116784799,True,train,1
challenger:2026-03-02:16:B,challenger,2026-03-02,2026-03-02,2026-03,B,Sandro Kopp,Marco Cecchinato,Clay,Kigali 1 CH,2026-2913,R16,0.33591760000000004,0.3267326732673267,0.3913043478260869,2.38,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0093551007831474,0.1092170528156299,-0.0746763992279659,-0.1220178588292681,0.1004422788007511,-171.47968332640926,-0.0,-0.0,-129.0,-71.0,-74.0,0.0063342137069698,-0.2028069440793653,0.0428770117861722,-0.0309995881747888,0.0040320743553798,-0.0064692079889442,-0.0125792764175867,-131.55659855763224,-0.1371517743613455,-0.05538674782608688,-0.06457167455876023,0.8671004876833833,True,train,0
challenger:2026-03-02:34:B,challenger,2026-03-02,2026-03-02,2026-03,B,Sean Cuenin,Zdenek Kolar,Clay,Kigali 1 CH,2026-2913,R32,0.1933857,0.1785714285714286,0.4109947643979057,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1314878575641939,-0.1226423828782939,0.0226434743340196,-0.1856738947276052,-0.0617727108849224,-289.31989087671013,-0.0,-0.0,-269.0,-243.0,-327.0,0.0004202857943401,-0.2492809257731371,-0.5130532734818072,-0.0601765972386427,-0.0784617310702734,-0.0464354121371045,-0.0104136666156745,-280.45906295922305,-0.331798245614035,-0.21760906439790573,-0.23242333582647712,0.8109302162163288,True,train,0
challenger:2026-03-02:22:A,challenger,2026-03-02,2026-03-02,2026-03,A,Stefano Napolitano,Luka Pavlovic,Clay,Kigali 1 CH,2026-2913,QF,0.47811046,0.437037037037037,0.4240837696335078,2.2,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0939370739613957,0.1473653519533369,-0.0608049070740805,0.0591109709841214,-0.0076932409580299,39.759324739149406,0.0,0.0,66.0,-161.0,-234.0,0.0,0.2926954645160612,0.3401467779944528,0.0522798083200194,0.0698050341449205,0.0597018074970426,0.0333531588945232,22.77635473989744,-0.0783653846153846,0.054026690366492214,0.0129532674035292,0.7884573603642703,True,train,1
challenger:2026-03-02:24:A,challenger,2026-03-02,2026-03-02,2026-03,A,Stefano Napolitano,Joel Schwaerzler,Clay,Kigali 1 CH,2026-2913,F,0.4358384,0.437037037037037,0.391304347826087,2.38,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0514646890100746,0.0492153069416296,-0.2292825383744186,-0.0063191562402311,-0.0431665616271695,-20.357817147957576,-0.0,-0.0,40.0,-112.0,-196.0,-0.0,-0.0860654286902392,0.3283851845776774,0.0369491735341599,0.0542736558188192,-0.0133439220068124,0.0157021923110858,-1.6845070959150237,-0.0401709401709402,0.04453405217391304,0.04573268921095003,0.8671004876833833,True,train,0
challenger:2026-03-02:129:A,challenger,2026-03-02,2026-03-02,2026-03,A,Stefanos Sakellaridis,Toby Samuel,Hard,Hersonissos 1 CH,2026-2983,SF,0.39332193,0.3263157894736842,0.3538083538083538,2.63,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0415741439602056,0.0415741439602056,-0.0169586477625552,-0.0169586477625552,0.1520172165444778,-35.32579222964387,-0.0,-0.0,41.0,-17.0,-20.0,-0.0259067357512953,0.2620724836424513,0.2620724836424513,-0.0083715008370057,-0.0083715008370057,-0.0026444078783594,-0.0026444078783594,-72.9433432533674,-0.0927464008859357,0.039513576191646194,-0.027492564334669567,0.9669838461896731,True,train,0
challenger:2026-03-02:114:B,challenger,2026-03-02,2026-03-02,2026-03,B,Svyatoslav Gulin,Adria Soriano Barrera,Hard,Hersonissos 1 CH,2026-2983,Q2,0.57104418,0.5862068965517242,0.4112149532710281,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0438896517052216,-0.083265361898486,-0.0541965230369567,-0.0068815119451486,-0.1666979453617091,58.09002127474787,-0.0,-0.0,-44.0,-37.0,-96.0,-0.1610169491525423,0.2828436684874293,0.3044411053079132,0.0533395184167194,0.0429857802846235,0.0159605033361759,0.0094484839600159,32.012496714034114,0.0761290322580645,0.15982922672897193,0.17499194328069612,0.8109302162163288,True,train,0
challenger:2026-03-02:104:B,challenger,2026-03-02,2026-03-02,2026-03,B,Tiago Pereira,Michael Geerts,Hard,Hersonissos 1 CH,2026-2983,R32,0.3944628,0.38020833333333337,0.375,2.5,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.1335262369785836,0.1183686209793713,-0.1617145543752764,-0.1060855795004058,-0.073050228838486,-189.4646865683383,-0.0,-0.0,-209.0,24.0,30.0,-0.0082739477406784,-0.3527752778842656,-0.2496418381927135,-0.001294982882548,0.0295303065943007,-0.0704248844546541,-0.0499425497483727,-139.0333891046064,-0.1648873072360617,0.019462800000000002,0.00520833333333337,0.9162907318741551,True,train,0
challenger:2026-03-02:80:A,challenger,2026-03-02,2026-03-02,2026-03,A,Ugo Blanchet,Otto Virtanen,Hard,Thionville CH,2026-2973,QF,0.32950094,0.2483660130718954,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0283072127197462,0.0257237664386408,0.1420005063250804,0.1432439329058971,-0.0121110100772002,-160.23928090032882,-0.0,-0.0,-35.0,-61.0,-19.0,-0.0,-0.1349627740611232,-0.1349627740611232,-0.0180331461477721,-0.0170057598816064,-0.0523757024125586,-0.0523969028892837,-116.05160846642524,-0.1287581699346405,-0.007848457590361402,-0.08898338451846602,1.0116009116784799,True,train,0
challenger:2026-03-02:81:A,challenger,2026-03-02,2026-03-02,2026-03,A,Ugo Blanchet,Clement Chidekh,Hard,Thionville CH,2026-2973,R16,0.45953736,0.437037037037037,0.3373493975903614,2.75,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0330886263642154,-0.0356720726453209,0.0760298213836839,0.0772732479645006,-0.2577870612113753,-110.46081346705546,0.0,0.0,22.0,207.0,103.0,0.0045045045045045,-0.1579594681431382,-0.1579594681431382,-0.0330212101601379,-0.0319938238939723,-0.0447697976898329,-0.044790998166558,-94.8377205401905,-0.0863323500491642,0.12218796240963858,0.09968763944667558,1.0116009116784799,True,train,1
challenger:2026-03-02:107:A,challenger,2026-03-02,2026-03-02,2026-03,A,Viktor Durasovic,Daniel Rincon,Hard,Hersonissos 1 CH,2026-2983,R32,0.46359742,0.437037037037037,0.375,2.5,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0552432928826686,0.0621663325103659,0.1026015372954599,0.077591308225467,-0.1860934732779356,-32.31727626067436,-0.0,-0.0,34.0,-2.0,-3.0,-0.0,0.11773648855305,-0.1254360936195463,0.0104403912038488,0.0090681898412309,0.0361316223681571,0.0016128015232876,-70.28456443988398,-0.0556737692016207,0.08859741999999998,0.062037037037037,0.9162907318741551,True,train,0
atp:2026-03-04:377:B,atp,2026-03-04,2026-03-04,2026-03,B,Adam Walton,Quentin Halys,Hard,,,,0.51602918,0.51602918,0.3674418604651163,2.721518987341772,1.0,,,0.1923860760188148,0.1923860760188148,-0.0197378580824963,-0.0197378580824963,0.0064982635359224,-44.96724507065346,0.0,0.0,-63.0,63.0,13.0,0.003909661030404,-0.2474386041131584,-0.2474386041131584,0.0042937039677504,0.0042937039677504,0.005495268237021,0.005495268237021,-38.93112940968854,-0.0585556278464541,0.1485873195348837,0.1485873195348837,1.0011901756606412,True,train,1
atp:2026-03-04:345:A,atp,2026-03-04,2026-03-04,2026-03,A,Alejandro Tabilo,Rafael Jodar,Hard,,,,0.61013854,0.61013854,0.4092009685230023,2.4437869822485214,1.0,,,-0.0557763372975038,-0.0669835846473766,0.0467912953299818,0.129254694515867,0.0136442587043742,91.75628049087231,0.0,0.0,132.0,368.0,86.0,-0.0055401662049861,0.2286051361527619,-0.1713507228025932,0.0132696949878787,-0.0191289086012413,0.046695133397357,0.0287417324957388,-0.4728924296507557,0.0070422535211267,0.2009375714769977,0.2009375714769977,0.8935488780379596,True,train,1
atp:2026-03-04:354:B,atp,2026-03-04,2026-03-04,2026-03,B,Aleksandar Kovacevic,Corentin Moutet,Hard,,,,0.38074445999999995,0.38074445999999995,0.41463414634146334,2.4117647058823533,1.0,,,-0.1048031575805689,-0.1048031575805689,-0.0293494990647192,-0.0293494990647192,0.0030309050725075,-186.56673115707213,0.0,0.0,-77.0,-506.0,-26.0,0.0031527322750412,0.0461905740718917,0.0461905740718917,-0.0346249461236821,-0.0346249461236821,0.0486321480548429,0.0486321480548429,-118.57027335101247,-0.1198217726396916,-0.03388968634146339,-0.03388968634146339,0.8803587226480919,True,train,1
atp:2026-03-04:386:B,atp,2026-03-04,2026-03-04,2026-03,B,Alexander Shevchenko,Sho Shimabukuro,Hard,,,,0.49845039999999996,0.49845039999999996,0.4229828850855746,2.3641618497109826,1.0,,,0.0201213547319286,0.0212979626878209,0.2080066427830902,0.1879076147579146,0.5953220454966375,69.120217370192,0.0,0.0,101.0,238.0,50.0,-0.0150829562594268,0.1535493548211185,0.1535493548211185,-0.0012874541420085,-0.0070238234390367,-0.0240664333979284,-0.0300263265787261,61.77089949798801,0.1490683229813664,0.07546751491442538,0.07546751491442538,0.8604235615450228,True,train,1
